product_id,user_id,id,rating
64,56867,2896,2
84,13993,2897,4
30,68541,2898,4
126,20104,2899,4
84,59492,2900,5
255,41174,2901,3
294,29503,2902,3
32,68541,2903,5
229,16151,2904,4
264,41174,2905,1
298,44685,2906,3
4,47476,2907,5
241,16151,2908,1
276,41174,2909,1
59,68541,2910,5
30,43197,2911,5
128,20104,2912,4
249,16151,2913,1
87,20170,2914,5
111,40145,2915,3
4,69013,2916,4
295,29503,2917,3
87,13993,2918,4
32,43197,2919,5
120,40145,2920,4
62,68541,2921,5
252,16151,2922,4
294,41174,2923,1
126,40145,2924,5
64,68541,2925,5
59,43197,2926,4
298,29503,2927,5
97,20170,2928,5
87,59492,2929,5
137,20104,2930,4
144,20104,2931,3
264,16151,2932,4
295,41174,2933,4
128,40145,2934,3
62,43197,2935,5
298,41174,2936,1
97,59492,2937,5
276,16151,2938,3
5,47476,2939,3
67,68541,2940,5
111,20170,2941,5
67,56867,2942,3
137,40145,2943,4
30,47476,2944,5
146,20104,2945,2
5,69013,2946,4
294,16151,2947,3
144,40145,2948,5
111,59492,2949,5
154,20104,2950,4
74,68541,2951,2
74,56867,2952,3
295,16151,2953,2
64,43197,2954,4
120,20170,2955,2
120,59492,2956,4
32,47476,2957,5
146,40145,2958,5
97,13993,2959,4
182,41174,2960,4
126,20170,2961,5
67,43197,2962,4
166,20104,2963,4
180,20104,2964,4
128,20170,2965,5
30,69013,2966,3
126,59492,2967,1
154,40145,2968,3
81,68541,2969,5
74,43197,2970,4
182,20104,2971,4
111,13993,2972,4
166,40145,2973,4
188,20104,2974,1
81,41174,2975,1
84,68541,2976,1
32,69013,2977,5
180,40145,2978,3
84,56867,2979,2
137,20170,2980,5
255,16151,2981,5
182,40145,2982,4
87,68541,2983,2
87,56867,2984,3
81,43197,2985,3
59,47476,2986,5
81,29503,2987,1
144,20170,2988,5
196,20104,2989,1
188,40145,2990,5
298,16151,2991,4
62,47476,2992,3
120,13993,2993,3
196,40145,2994,5
84,43197,2995,5
4,25736,2996,5
219,20104,2997,1
97,56867,2998,2
219,40145,2999,5
4,27651,3000,4
146,20170,3001,5
229,40145,3002,5
229,20104,3003,2
87,43197,3004,5
97,68541,3005,1
241,20104,3006,2
81,56867,3007,4
5,25736,3008,5
128,59492,3009,4
111,68541,3010,1
5,27651,3011,3
59,69013,3012,4
30,25736,3013,4
241,40145,3014,4
249,20104,3015,2
252,20104,3016,2
120,68541,3017,1
32,25736,3018,5
62,69013,3019,2
154,20170,3020,5
30,27651,3021,4
255,20104,3022,4
111,56867,3023,2
126,13993,3024,5
97,43197,3025,4
264,20104,3026,1
126,68541,3027,4
249,40145,3028,2
59,25736,3029,3
67,47476,3030,5
120,56867,3031,3
111,43197,3032,4
276,20104,3033,2
128,13993,3034,5
62,25736,3035,3
32,27651,3036,4
294,20104,3037,2
64,25736,3038,3
120,43197,3039,4
128,68541,3040,5
295,20104,3041,3
252,40145,3042,1
137,59492,3043,5
67,25736,3044,3
182,29503,3045,3
137,13993,3046,5
255,40145,3047,3
126,43197,3048,5
74,25736,3049,3
126,56867,3050,4
64,47476,3051,4
59,27651,3052,4
298,20104,3053,3
64,69013,3054,3
81,25736,3055,2
128,43197,3056,5
166,20170,3057,5
74,47476,3058,3
144,59492,3059,4
264,40145,3060,3
81,47476,3061,5
144,13993,3062,5
67,69013,3063,4
276,40145,3064,3
137,43197,3065,5
137,68541,3066,5
128,56867,3067,3
62,27651,3068,2
294,40145,3069,4
180,20170,3070,5
144,68541,3071,5
74,69013,3072,3
295,40145,3073,2
144,43197,3074,5
64,27651,3075,4
137,56867,3076,3
84,25736,3077,3
146,68541,3078,5
84,47476,3079,5
67,27651,3080,5
146,13993,3081,2
81,69013,3082,3
144,56867,3083,4
182,20170,3084,5
87,47476,3085,4
298,40145,3086,3
146,43197,3087,4
84,69013,3088,4
87,25736,3089,2
97,47476,3090,1
74,27651,3091,4
154,68541,3092,1
255,29503,3093,1
97,25736,3094,2
154,59492,3095,5
111,47476,3096,5
154,43197,3097,5
146,56867,3098,2
111,25736,3099,3
81,27651,3100,1
120,47476,3101,5
154,13993,3102,5
166,68541,3103,5
87,69013,3104,3
166,59492,3105,3
59,40145,3106,5
126,47476,3107,3
166,43197,3108,5
84,27651,3109,4
180,68541,3110,4
154,56867,3111,3
188,20170,3112,5
128,47476,3113,5
97,69013,3114,3
166,13993,3115,5
87,27651,3116,3
111,69013,3117,5
180,59492,3118,1
137,47476,3119,5
182,68541,3120,3
97,27651,3121,2
180,43197,3122,5
144,47476,3123,5
120,69013,3124,4
146,47476,3125,5
111,27651,3126,4
180,13993,3127,3
166,56867,3128,4
120,25736,3129,3
154,47476,3130,1
182,43197,3131,5
4,56789,3132,1
126,69013,3133,4
120,27651,3134,2
166,47476,3135,5
126,25736,3136,2
180,47476,3137,3
188,43197,3138,5
126,27651,3139,2
5,56789,3140,1
128,25736,3141,4
128,69013,3142,3
182,47476,3143,5
30,56789,3144,2
182,13993,3145,2
188,68541,3146,3
188,47476,3147,5
196,43197,3148,5
128,27651,3149,3
137,69013,3150,4
196,47476,3151,5
196,68541,3152,5
219,47476,3153,5
196,20170,3154,5
137,25736,3155,4
180,56867,3156,4
219,43197,3157,4
229,47476,3158,5
144,69013,3159,3
137,27651,3160,4
219,20170,3161,2
229,43197,3162,4
144,25736,3163,4
188,13993,3164,3
146,69013,3165,1
144,27651,3166,1
182,56867,3167,4
146,25736,3168,5
241,43197,3169,4
4,59705,3170,1
196,13993,3171,3
154,25736,3172,2
229,20170,3173,3
188,56867,3174,4
196,59492,3175,5
146,27651,3176,4
32,56789,3177,2
166,25736,3178,4
219,13993,3179,2
241,47476,3180,4
196,56867,3181,4
241,20170,3182,1
154,69013,3183,3
249,47476,3184,1
180,25736,3185,4
154,27651,3186,3
62,56789,3187,1
252,47476,3188,4
229,13993,3189,2
249,43197,3190,4
219,68541,3191,5
59,56789,3192,2
182,25736,3193,5
219,59492,3194,5
166,69013,3195,5
255,47476,3196,5
5,59705,3197,1
241,13993,3198,2
64,56789,3199,1
264,47476,3200,4
188,25736,3201,3
30,59705,3202,4
219,56867,3203,2
180,69013,3204,3
252,43197,3205,2
276,47476,3206,4
249,20170,3207,1
229,59492,3208,3
196,25736,3209,1
229,68541,3210,5
182,69013,3211,4
255,43197,3212,3
219,25736,3213,1
249,13993,3214,2
252,20170,3215,1
166,27651,3216,3
188,69013,3217,4
264,43197,3218,4
252,13993,3219,2
67,56789,3220,1
196,69013,3221,4
229,56867,3222,1
276,43197,3223,4
255,13993,3224,2
32,59705,3225,2
180,27651,3226,3
219,69013,3227,4
294,43197,3228,4
241,59492,3229,4
182,27651,3230,4
294,47476,3231,4
74,56789,3232,1
229,25736,3233,4
295,43197,3234,2
188,27651,3235,4
241,25736,3236,3
249,59492,3237,1
264,13993,3238,4
249,25736,3239,3
196,27651,3240,2
81,56789,3241,2
298,43197,3242,3
276,13993,3243,2
252,25736,3244,5
59,59705,3245,5
241,68541,3246,5
294,13993,3247,4
264,20170,3248,5
295,47476,3249,1
241,56867,3250,2
229,69013,3251,4
219,27651,3252,4
295,13993,3253,2
255,25736,3254,5
252,59492,3255,1
298,47476,3256,3
249,68541,3257,5
249,56867,3258,2
252,68541,3259,5
229,27651,3260,1
62,59705,3261,4
252,56867,3262,5
276,20170,3263,1
298,13993,3264,4
64,59705,3265,5
264,25736,3266,2
255,56867,3267,3
67,59705,3268,4
255,20170,3269,1
241,69013,3270,4
74,59705,3271,4
276,25736,3272,3
294,20170,3273,5
264,56867,3274,3
249,69013,3275,3
264,68541,3276,5
81,59705,3277,3
252,69013,3278,5
276,56867,3279,2
295,20170,3280,2
276,68541,3281,5
255,69013,3282,5
264,69013,3283,3
294,25736,3284,5
294,56867,3285,1
295,25736,3286,1
298,25736,3287,1
87,59705,3288,4
295,56867,3289,1
298,20170,3290,4
276,69013,3291,4
298,56867,3292,1
97,59705,3293,2
294,69013,3294,3
294,68541,3295,3
241,27651,3296,1
295,69013,3297,1
295,68541,3298,2
4,32252,3299,5
249,27651,3300,1
111,59705,3301,5
5,32252,3302,5
298,69013,3303,3
252,27651,3304,3
298,68541,3305,3
30,32252,3306,5
120,59705,3307,4
32,32252,3308,5
87,56789,3309,3
126,59705,3310,5
255,27651,3311,2
255,68541,3312,5
97,56789,3313,3
59,32252,3314,1
264,27651,3315,4
255,59492,3316,3
62,32252,3317,5
128,59705,3318,2
276,27651,3319,4
64,32252,3320,5
137,59705,3321,5
67,32252,3322,1
264,59492,3323,5
294,27651,3324,4
111,56789,3325,4
74,32252,3326,5
120,56789,3327,1
295,27651,3328,3
276,59492,3329,5
144,59705,3330,3
126,56789,3331,2
298,27651,3332,2
81,32252,3333,5
128,56789,3334,1
84,32252,3335,5
87,32252,3336,5
97,32252,3337,5
294,59492,3338,5
111,32252,3339,5
137,56789,3340,1
120,32252,3341,5
295,59492,3342,1
126,32252,3343,5
144,56789,3344,2
146,56789,3345,1
146,59705,3346,3
128,32252,3347,5
137,32252,3348,5
154,56789,3349,3
298,59492,3350,5
144,32252,3351,5
166,59705,3352,5
146,32252,3353,5
154,59705,3354,1
154,32252,3355,5
166,32252,3356,5
180,32252,3357,5
180,59705,3358,1
182,32252,3359,5
188,32252,3360,5
196,32252,3361,5
188,59492,3362,5
166,56789,3363,1
219,32252,3364,5
229,32252,3365,1
241,32252,3366,1
182,56789,3367,1
249,32252,3368,1
182,59705,3369,2
252,32252,3370,4
255,32252,3371,5
182,59492,3372,5
180,56789,3373,1
264,32252,3374,1
188,59705,3375,1
276,32252,3376,1
188,56789,3377,1
294,32252,3378,5
146,59492,3379,5
196,56789,3380,2
295,32252,3381,5
219,56789,3382,1
196,59705,3383,3
298,32252,3384,5
219,59705,3385,4
229,56789,3386,1
241,56789,3387,1
229,59705,3388,5
64,59492,3389,1
249,56789,3390,1
241,59705,3391,5
252,56789,3392,3
255,56789,3393,1
249,59705,3394,5
252,59705,3395,5
255,59705,3396,5
264,59705,3397,5
276,56789,3398,1
264,56789,3399,1
276,59705,3400,5
294,56789,3401,4
295,56789,3402,1
4,81249,3403,4
298,56789,3404,1
5,81249,3405,3
30,81249,3406,3
32,81249,3407,2
59,81249,3408,2
62,81249,3409,2
294,59705,3410,1
84,56789,3411,4
64,81249,3412,1
295,59705,3413,1
67,81249,3414,2
298,59705,3415,3
74,81249,3416,2
81,81249,3417,2
84,81249,3418,3
87,81249,3419,3
84,59705,3420,4
97,81249,3421,3
111,81249,3422,3
120,81249,3423,3
126,81249,3424,2
128,81249,3425,3
137,81249,3426,3
144,81249,3427,4
146,81249,3428,3
154,81249,3429,4
166,81249,3430,4
180,81249,3431,3
182,81249,3432,4
188,81249,3433,2
196,81249,3434,2
219,81249,3435,3
229,81249,3436,2
241,81249,3437,1
249,81249,3438,1
252,81249,3439,3
255,81249,3440,1
264,81249,3441,3
276,81249,3442,2
294,81249,3443,3
295,81249,3444,2
298,81249,3445,2
4,49663,3446,4
5,49663,3447,2
4,78801,3448,4
30,49663,3449,4
5,78801,3450,5
32,49663,3451,1
59,49663,3452,1
62,49663,3453,3
30,78801,3454,4
32,78801,3455,5
59,78801,3456,3
64,49663,3457,3
67,49663,3458,1
74,49663,3459,3
4,75516,3460,5
81,49663,3461,2
62,78801,3462,3
5,75516,3463,4
84,49663,3464,4
87,49663,3465,4
30,75516,3466,2
97,49663,3467,4
111,49663,3468,4
32,75516,3469,2
120,49663,3470,3
64,78801,3471,2
59,75516,3472,1
126,49663,3473,4
128,49663,3474,1
62,75516,3475,1
67,78801,3476,2
74,78801,3477,3
64,75516,3478,1
137,49663,3479,2
67,75516,3480,1
144,49663,3481,5
74,75516,3482,3
81,78801,3483,3
146,49663,3484,1
81,75516,3485,1
84,78801,3486,4
154,49663,3487,3
84,75516,3488,2
166,49663,3489,2
180,49663,3490,2
87,75516,3491,2
182,49663,3492,2
188,49663,3493,4
196,49663,3494,2
219,49663,3495,1
229,49663,3496,1
87,78801,3497,5
241,49663,3498,2
111,75516,3499,3
249,49663,3500,1
252,49663,3501,4
120,75516,3502,1
255,49663,3503,3
97,78801,3504,4
264,49663,3505,1
4,99167,3506,5
276,49663,3507,1
294,49663,3508,1
295,49663,3509,3
5,99167,3510,5
126,75516,3511,1
298,49663,3512,1
111,78801,3513,4
30,99167,3514,5
128,75516,3515,4
120,78801,3516,3
32,99167,3517,5
59,99167,3518,5
62,99167,3519,5
64,99167,3520,5
137,75516,3521,1
67,99167,3522,5
126,78801,3523,5
74,99167,3524,5
144,75516,3525,4
146,75516,3526,1
128,78801,3527,4
154,75516,3528,2
166,75516,3529,1
137,78801,3530,4
84,99167,3531,3
87,99167,3532,3
180,75516,3533,1
144,78801,3534,4
182,75516,3535,1
97,99167,3536,4
146,78801,3537,3
111,99167,3538,3
188,75516,3539,3
196,75516,3540,3
120,99167,3541,4
154,78801,3542,4
219,75516,3543,1
126,99167,3544,5
229,75516,3545,1
166,78801,3546,4
128,99167,3547,5
180,78801,3548,4
137,99167,3549,5
241,75516,3550,1
144,99167,3551,5
249,75516,3552,4
252,75516,3553,5
146,99167,3554,5
255,75516,3555,5
154,99167,3556,5
264,75516,3557,1
166,99167,3558,5
276,75516,3559,1
180,99167,3560,5
182,99167,3561,5
294,75516,3562,1
188,99167,3563,5
295,75516,3564,5
196,99167,3565,5
219,99167,3566,5
298,75516,3567,2
229,99167,3568,5
182,78801,3569,3
241,99167,3570,5
249,99167,3571,3
188,78801,3572,3
252,99167,3573,3
255,99167,3574,5
196,78801,3575,4
97,75516,3576,1
219,78801,3577,4
264,99167,3578,4
276,99167,3579,4
294,99167,3580,4
295,99167,3581,4
229,78801,3582,3
298,99167,3583,4
241,78801,3584,3
249,78801,3585,3
252,78801,3586,3
255,78801,3587,3
264,78801,3588,4
276,78801,3589,4
294,78801,3590,4
295,78801,3591,3
298,78801,3592,4
81,99167,3593,5
4,57795,3594,4
4,37494,3595,5
5,57795,3596,4
5,37494,3597,4
30,57795,3598,2
4,43352,3599,5
32,57795,3600,4
30,37494,3601,3
59,57795,3602,2
62,57795,3603,1
32,37494,3604,5
5,43352,3605,4
64,57795,3606,2
59,37494,3607,5
30,43352,3608,5
67,57795,3609,1
74,57795,3610,1
32,43352,3611,5
62,37494,3612,5
81,57795,3613,3
84,57795,3614,3
64,37494,3615,5
67,37494,3616,5
87,57795,3617,3
59,43352,3618,5
97,57795,3619,2
111,57795,3620,3
62,43352,3621,5
120,57795,3622,1
64,43352,3623,5
67,43352,3624,5
126,57795,3625,3
74,43352,3626,5
128,57795,3627,4
137,57795,3628,1
81,43352,3629,5
144,57795,3630,4
74,37494,3631,5
146,57795,3632,4
84,43352,3633,3
154,57795,3634,4
81,37494,3635,5
87,43352,3636,2
166,57795,3637,4
84,37494,3638,5
87,37494,3639,5
180,57795,3640,4
97,37494,3641,5
182,57795,3642,1
111,37494,3643,5
97,43352,3644,1
188,57795,3645,2
111,43352,3646,1
120,37494,3647,5
120,43352,3648,5
126,37494,3649,5
196,57795,3650,4
128,37494,3651,5
219,57795,3652,1
137,37494,3653,5
229,57795,3654,4
144,37494,3655,5
126,43352,3656,3
241,57795,3657,1
249,57795,3658,3
146,37494,3659,1
128,43352,3660,5
252,57795,3661,4
137,43352,3662,5
255,57795,3663,4
154,37494,3664,1
144,43352,3665,5
264,57795,3666,1
276,57795,3667,1
166,37494,3668,5
294,57795,3669,3
295,57795,3670,3
146,43352,3671,2
298,57795,3672,3
180,37494,3673,1
154,43352,3674,2
182,37494,3675,1
188,37494,3676,1
166,43352,3677,3
196,37494,3678,5
180,43352,3679,5
219,37494,3680,3
182,43352,3681,5
188,43352,3682,3
229,37494,3683,3
4,78886,3684,2
241,37494,3685,2
249,37494,3686,5
196,43352,3687,4
5,78886,3688,4
252,37494,3689,5
255,37494,3690,5
219,43352,3691,5
264,37494,3692,3
30,78886,3693,5
229,43352,3694,3
241,43352,3695,5
276,37494,3696,5
32,78886,3697,5
294,37494,3698,5
249,43352,3699,5
295,37494,3700,1
59,78886,3701,1
252,43352,3702,5
298,37494,3703,1
255,43352,3704,3
264,43352,3705,5
62,78886,3706,4
276,43352,3707,5
294,43352,3708,5
295,43352,3709,1
64,78886,3710,4
298,43352,3711,5
67,78886,3712,2
74,78886,3713,2
81,78886,3714,5
84,78886,3715,2
87,78886,3716,5
97,78886,3717,5
111,78886,3718,5
120,78886,3719,4
126,78886,3720,3
128,78886,3721,4
137,78886,3722,4
144,78886,3723,5
146,78886,3724,1
154,78886,3725,5
166,78886,3726,5
180,78886,3727,1
182,78886,3728,4
188,78886,3729,5
196,78886,3730,5
219,78886,3731,1
229,78886,3732,1
241,78886,3733,5
249,78886,3734,5
252,78886,3735,5
255,78886,3736,5
264,78886,3737,1
276,78886,3738,1
294,78886,3739,5
295,78886,3740,5
298,78886,3741,5
4,62033,3742,5
5,62033,3743,4
30,62033,3744,5
4,92588,3745,5
32,62033,3746,5
59,62033,3747,3
5,92588,3748,3
62,62033,3749,4
30,92588,3750,3
64,62033,3751,4
32,92588,3752,4
59,92588,3753,3
62,92588,3754,3
67,62033,3755,3
64,92588,3756,3
74,62033,3757,3
81,62033,3758,4
67,92588,3759,3
84,62033,3760,4
74,92588,3761,3
87,62033,3762,5
97,62033,3763,4
81,92588,3764,3
111,62033,3765,4
84,92588,3766,3
120,62033,3767,4
87,92588,3768,4
126,62033,3769,3
97,92588,3770,4
128,62033,3771,5
137,62033,3772,5
111,92588,3773,3
120,92588,3774,4
126,92588,3775,3
144,62033,3776,4
146,62033,3777,4
154,62033,3778,4
137,92588,3779,4
166,62033,3780,3
144,92588,3781,4
180,62033,3782,5
146,92588,3783,5
182,62033,3784,5
154,92588,3785,4
188,62033,3786,5
196,62033,3787,5
166,92588,3788,4
180,92588,3789,4
182,92588,3790,4
229,62033,3791,3
188,92588,3792,2
196,92588,3793,2
241,62033,3794,4
249,62033,3795,3
219,92588,3796,2
252,62033,3797,3
229,92588,3798,2
255,62033,3799,4
241,92588,3800,2
264,62033,3801,4
276,62033,3802,3
249,92588,3803,2
294,62033,3804,3
295,62033,3805,4
255,92588,3806,1
298,62033,3807,4
264,92588,3808,2
276,92588,3809,3
219,62033,3810,5
294,92588,3811,3
295,92588,3812,2
298,92588,3813,4
252,92588,3814,2
128,92588,3815,4
4,28201,3816,5
5,28201,3817,5
30,28201,3818,4
32,28201,3819,4
59,28201,3820,3
62,28201,3821,3
64,28201,3822,3
67,28201,3823,1
74,28201,3824,3
81,28201,3825,1
84,28201,3826,4
87,28201,3827,3
97,28201,3828,4
111,28201,3829,4
120,28201,3830,3
126,28201,3831,2
128,28201,3832,3
4,16386,3833,2
137,28201,3834,2
144,28201,3835,3
146,28201,3836,3
154,28201,3837,4
166,28201,3838,4
180,28201,3839,4
5,16386,3840,1
182,28201,3841,4
188,28201,3842,4
30,16386,3843,3
32,16386,3844,3
59,16386,3845,2
62,16386,3846,3
196,28201,3847,4
64,16386,3848,2
219,28201,3849,3
67,16386,3850,1
229,28201,3851,1
74,16386,3852,1
241,28201,3853,1
249,28201,3854,1
81,16386,3855,1
252,28201,3856,3
84,16386,3857,1
255,28201,3858,3
87,16386,3859,1
97,16386,3860,1
264,28201,3861,1
111,16386,3862,1
120,16386,3863,1
276,28201,3864,3
126,16386,3865,1
294,28201,3866,4
295,28201,3867,1
128,16386,3868,2
298,28201,3869,2
137,16386,3870,2
144,16386,3871,2
4,98230,3872,5
146,16386,3873,1
30,98230,3874,4
154,16386,3875,2
166,16386,3876,1
32,98230,3877,5
59,98230,3878,4
180,16386,3879,2
182,16386,3880,2
62,98230,3881,3
188,16386,3882,2
64,98230,3883,3
196,16386,3884,3
67,98230,3885,3
74,98230,3886,2
219,16386,3887,2
81,98230,3888,2
229,16386,3889,2
241,16386,3890,2
84,98230,3891,3
249,16386,3892,1
87,98230,3893,3
4,95384,3894,4
5,95384,3895,3
97,98230,3896,3
252,16386,3897,1
255,16386,3898,2
111,98230,3899,4
30,95384,3900,4
4,50628,3901,5
120,98230,3902,3
264,16386,3903,1
126,98230,3904,3
4,42554,3905,4
5,42554,3906,4
128,98230,3907,4
276,16386,3908,1
137,98230,3909,5
30,42554,3910,4
59,95384,3911,4
294,16386,3912,1
5,50628,3913,3
32,42554,3914,5
144,98230,3915,4
59,42554,3916,5
62,95384,3917,4
30,50628,3918,5
64,95384,3919,3
62,42554,3920,2
295,16386,3921,1
146,98230,3922,4
32,50628,3923,4
64,42554,3924,1
298,16386,3925,1
67,95384,3926,4
67,42554,3927,5
74,95384,3928,3
154,98230,3929,3
59,50628,3930,2
74,42554,3931,3
166,98230,3932,4
81,95384,3933,4
81,42554,3934,1
62,50628,3935,1
84,42554,3936,1
4,33121,3937,3
64,50628,3938,1
84,95384,3939,2
180,98230,3940,4
87,42554,3941,1
87,95384,3942,3
97,42554,3943,1
67,50628,3944,2
97,95384,3945,4
5,33121,3946,2
74,50628,3947,4
111,95384,3948,4
111,42554,3949,1
188,98230,3950,3
120,42554,3951,1
196,98230,3952,3
81,50628,3953,3
219,98230,3954,3
126,42554,3955,3
229,98230,3956,4
84,50628,3957,3
30,33121,3958,3
128,42554,3959,4
241,98230,3960,3
32,33121,3961,5
249,98230,3962,3
252,98230,3963,3
255,98230,3964,3
59,33121,3965,5
144,42554,3966,3
264,98230,3967,2
62,33121,3968,5
276,98230,3969,2
87,50628,3970,1
146,42554,3971,1
64,33121,3972,5
294,98230,3973,2
67,33121,3974,3
97,50628,3975,1
154,42554,3976,1
298,98230,3977,1
166,42554,3978,3
74,33121,3979,3
111,50628,3980,1
126,95384,3981,3
180,42554,3982,1
182,42554,3983,1
81,33121,3984,5
120,50628,3985,3
188,42554,3986,3
295,98230,3987,1
196,42554,3988,4
126,50628,3989,4
84,33121,3990,2
4,36933,3991,1
219,42554,3992,4
128,95384,3993,4
128,50628,3994,5
87,33121,3995,1
229,42554,3996,3
5,36933,3997,1
182,98230,3998,1
137,95384,3999,4
137,50628,4000,3
97,33121,4001,1
30,36933,4002,1
144,95384,4003,4
111,33121,4004,1
120,33121,4005,1
5,98230,4006,1
32,36933,4007,1
146,95384,4008,5
126,33121,4009,1
59,36933,4010,1
154,95384,4011,3
128,33121,4012,5
144,50628,4013,4
62,36933,4014,3
252,42554,4015,5
166,95384,4016,4
4,87181,4017,5
137,33121,4018,2
146,50628,4019,1
255,42554,4020,3
144,33121,4021,2
264,42554,4022,2
180,95384,4023,3
276,42554,4024,2
5,87181,4025,4
146,33121,4026,3
154,50628,4027,3
294,42554,4028,4
64,36933,4029,1
295,42554,4030,1
188,95384,4031,4
166,50628,4032,3
67,36933,4033,1
298,42554,4034,3
154,33121,4035,2
180,50628,4036,5
196,95384,4037,4
166,33121,4038,5
74,36933,4039,3
30,87181,4040,4
219,95384,4041,4
182,50628,4042,5
180,33121,4043,2
229,95384,4044,4
188,50628,4045,3
32,87181,4046,4
81,36933,4047,1
182,33121,4048,2
241,95384,4049,4
196,50628,4050,4
188,33121,4051,3
84,36933,4052,5
249,95384,4053,5
59,87181,4054,3
252,95384,4055,4
219,50628,4056,2
87,36933,4057,1
219,33121,4058,5
229,50628,4059,5
255,95384,4060,4
97,36933,4061,2
241,50628,4062,4
264,95384,4063,3
249,42554,4064,1
229,33121,4065,5
111,36933,4066,4
241,33121,4067,5
249,50628,4068,5
64,87181,4069,2
120,36933,4070,2
276,95384,4071,4
249,33121,4072,5
241,42554,4073,3
252,33121,4074,5
126,36933,4075,1
255,33121,4076,5
255,50628,4077,3
62,87181,4078,3
264,33121,4079,5
294,95384,4080,4
276,33121,4081,5
128,36933,4082,1
294,33121,4083,5
264,50628,4084,4
67,87181,4085,2
295,95384,4086,2
295,33121,4087,1
137,42554,4088,1
276,50628,4089,1
137,36933,4090,1
74,87181,4091,2
144,36933,4092,1
294,50628,4093,5
298,95384,4094,4
146,36933,4095,1
81,87181,4096,2
295,50628,4097,3
298,33121,4098,1
84,87181,4099,3
298,50628,4100,5
154,36933,4101,5
87,87181,4102,3
196,33121,4103,1
182,95384,4104,4
97,87181,4105,3
180,36933,4106,5
182,36933,4107,5
252,50628,4108,5
111,87181,4109,3
120,87181,4110,2
188,36933,4111,5
196,36933,4112,1
32,95384,4113,4
219,36933,4114,1
126,87181,4115,4
229,36933,4116,1
128,87181,4117,4
241,36933,4118,1
137,87181,4119,3
249,36933,4120,1
144,87181,4121,3
120,95384,4122,2
146,87181,4123,2
4,33833,4124,5
154,87181,4125,4
252,36933,4126,3
166,87181,4127,4
264,36933,4128,1
276,36933,4129,1
294,36933,4130,1
295,36933,4131,4
5,33833,4132,1
298,36933,4133,5
4,62401,4134,1
30,33833,4135,1
180,87181,4136,3
255,36933,4137,1
32,33833,4138,5
182,87181,4139,3
5,62401,4140,1
188,87181,4141,4
30,62401,4142,1
59,33833,4143,1
196,87181,4144,4
219,87181,4145,3
166,36933,4146,1
62,33833,4147,1
64,33833,4148,5
32,62401,4149,1
59,62401,4150,5
62,62401,4151,5
67,33833,4152,1
4,16933,4153,3
229,87181,4154,3
5,16933,4155,2
64,62401,4156,5
241,87181,4157,2
74,33833,4158,1
30,16933,4159,1
249,87181,4160,2
67,62401,4161,3
252,87181,4162,2
81,33833,4163,1
74,62401,4164,3
32,16933,4165,5
84,33833,4166,2
81,62401,4167,5
59,16933,4168,4
84,62401,4169,1
87,33833,4170,3
264,87181,4171,4
62,16933,4172,5
87,62401,4173,1
276,87181,4174,4
64,16933,4175,3
97,62401,4176,1
294,87181,4177,4
97,33833,4178,2
67,16933,4179,3
111,62401,4180,1
111,33833,4181,1
295,87181,4182,2
74,16933,4183,3
120,62401,4184,2
81,16933,4185,2
298,87181,4186,2
84,16933,4187,2
126,62401,4188,1
120,33833,4189,1
128,62401,4190,1
137,62401,4191,3
255,87181,4192,3
144,62401,4193,1
146,62401,4194,5
154,62401,4195,1
87,16933,4196,3
166,62401,4197,2
126,33833,4198,2
97,16933,4199,2
180,62401,4200,3
111,16933,4201,3
182,62401,4202,4
120,16933,4203,3
128,33833,4204,3
188,62401,4205,2
126,16933,4206,3
128,16933,4207,4
196,62401,4208,2
219,62401,4209,2
137,33833,4210,5
229,62401,4211,5
137,16933,4212,3
241,62401,4213,5
249,62401,4214,5
4,75754,4215,5
144,16933,4216,4
144,33833,4217,4
252,62401,4218,4
146,16933,4219,5
146,33833,4220,1
255,62401,4221,4
154,16933,4222,2
264,62401,4223,3
154,33833,4224,2
276,62401,4225,3
166,33833,4226,5
166,16933,4227,4
294,62401,4228,3
180,33833,4229,1
180,16933,4230,1
295,62401,4231,3
5,75754,4232,5
182,16933,4233,3
298,62401,4234,3
188,16933,4235,3
30,75754,4236,2
182,33833,4237,1
196,16933,4238,2
188,33833,4239,5
32,75754,4240,4
219,16933,4241,2
196,33833,4242,4
229,16933,4243,5
59,75754,4244,1
241,16933,4245,5
219,33833,4246,1
62,75754,4247,1
249,16933,4248,5
229,33833,4249,5
64,75754,4250,1
4,67569,4251,2
252,16933,4252,5
241,33833,4253,5
67,75754,4254,2
255,16933,4255,5
249,33833,4256,3
74,75754,4257,2
264,16933,4258,3
252,33833,4259,5
276,16933,4260,3
5,67569,4261,2
255,33833,4262,5
264,33833,4263,2
294,16933,4264,2
84,75754,4265,3
30,67569,4266,5
276,33833,4267,1
87,75754,4268,3
32,67569,4269,5
295,16933,4270,1
97,75754,4271,4
111,75754,4272,4
59,67569,4273,5
120,75754,4274,2
298,16933,4275,2
62,67569,4276,3
126,75754,4277,1
128,75754,4278,5
64,67569,4279,3
137,75754,4280,3
144,75754,4281,5
294,33833,4282,1
146,75754,4283,2
295,33833,4284,1
154,75754,4285,4
67,67569,4286,5
298,33833,4287,2
166,75754,4288,4
74,67569,4289,3
180,75754,4290,2
81,67569,4291,2
182,75754,4292,2
84,67569,4293,2
